date,authortitle,url,event,author,title,thumb_url,description,published_date,tags,neat_name
Oct 2016,Ione Wells: How we talk about sexual assault online,https://download.ted.com/talks/IoneWells_2016T-480p.mp4?apikey=TEDDOWNLOAD,TEDSummit,Ione Wells,How we talk about sexual assault online,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ddcc5834-2e54-458e-910f-0c454bf8b980/IoneWells_2016T-embed.jpg,,,,ione_wells_how_we_talk_about_sexual_assault_online
Oct 2016,John McWhorter: 4 reasons to learn a new language,https://download.ted.com/talks/JohnMcWhorter_2016-480p.mp4?apikey=TEDDOWNLOAD,TED2016,John McWhorter,4 reasons to learn a new language,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/dc84f9d1-3c4a-4cd9-95f6-a16e4fd53caf/JohnMcWhorter_2016-embed.jpg,,,,john_mcwhorter_4_reasons_to_learn_a_new_language
Oct 2016,Rainn Wilson: Ideas worth dating,https://download.ted.com/talks/IdeasWorthDating_2016V-480p.mp4?apikey=TEDDOWNLOAD,TED Studio,Rainn Wilson,Ideas worth dating,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/2c5d50f7-1a55-4219-a8ae-979372ef0996/IdeasWorthDating_2016V-embed.jpg,,,,rainn_wilson_ideas_worth_dating
Apr 2019,Amy Adkins: 3 tips to boost your confidence,https://download.ted.com/talks/TEDEd_Confidence_2015E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Amy Adkins,3 tips to boost your confidence,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/a1401806-06ab-491a-bc92-3e33080a6d87/155_confidence.jpg,,,,amy_adkins_3_tips_to_boost_your_confidence
Oct 2016,Isaac Lidsky: What reality are you creating for yourself?,https://download.ted.com/talks/IsaacLidsky_2016T-480p.mp4?apikey=TEDDOWNLOAD,TEDSummit,Isaac Lidsky,What reality are you creating for yourself?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/c25e521a-6176-4b83-b5b4-8fdce04300a7/IsaacLidsky_2016T-embed.jpg,,,,isaac_lidsky_what_reality_are_you_creating_for_yourself_
Oct 2016,Adam de la Zerda: We can start winning the war against cancer,https://download.ted.com/talks/AdamdelaZerda_2016X-480p.mp4?apikey=TEDDOWNLOAD,TEDxStanford,Adam de la Zerda,We can start winning the war against cancer,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/0c8ff4b8-1ef6-4d4d-97be-734a6217fe95/AdamdelaZerda_2016X-embed.jpg,,,,adam_de_la_zerda_we_can_start_winning_the_war_against_cancer
Oct 2008,James Nachtwey: Moving photos of extreme drug-resistant TB,https://download.ted.com/talks/XDRTB_2008-480p.mp4?apikey=TEDDOWNLOAD,TED Prize Wish,James Nachtwey,Moving photos of extreme drug-resistant TB,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/034f1a2436c61265a653cf911ebb80d412066a7f_800x600.jpg,,,,james_nachtwey_moving_photos_of_extreme_drug_resistant_tb
Oct 2008,Liz Diller: The Blur Building and other tech-empowered architecture,https://download.ted.com/talks/LizDiller_2007P-480p.mp4?apikey=TEDDOWNLOAD,EG 2007,Liz Diller,The Blur Building and other tech-empowered architecture,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/c3dad0c40ff21db5cf736a42683b5a1172b0cff9_2880x1620.jpg,,,,liz_diller_the_blur_building_and_other_tech_empowered_architecture
Oct 2008,Noah Feldman: Politics and religion are technologies,https://download.ted.com/talks/NoahFeldman_2003-480p.mp4?apikey=TEDDOWNLOAD,TED2003,Noah Feldman,Politics and religion are technologies,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/55011_480x360.jpg,,,,noah_feldman_politics_and_religion_are_technologies
Sep 2008,Stefan Sagmeister: Things I've learned in my life so far,https://download.ted.com/talks/StefanSagmeister_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Stefan Sagmeister,Things I've learned in my life so far,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/aadaed12-9dd4-44e6-b149-cfa9c154d5a9/StefanSagmeister_2008-embed.jpg,,,,stefan_sagmeister_things_i_ve_learned_in_my_life_so_far
Sep 2008,Rodney Brooks: Robots will invade our lives,https://download.ted.com/talks/RodneyBrooks_2003-480p.mp4?apikey=TEDDOWNLOAD,TED2003,Rodney Brooks,Robots will invade our lives,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6e961b846dce5acc40f38bbb3bd89f17fe6613dd_1200x900.jpg,,,,rodney_brooks_robots_will_invade_our_lives
Sep 2008,Steven Pinker: Human nature and the blank slate,https://download.ted.com/talks/StevenPinker_2003-480p.mp4?apikey=TEDDOWNLOAD,TED2003,Steven Pinker,Human nature and the blank slate,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5335641f-499a-4ff3-89ff-8be5d47a36b5/StevenPinker_2003-embed.jpg,,,,steven_pinker_human_nature_and_the_blank_slate
Sep 2008,"Caleb Chung: Playtime with Pleo, your robotic dinosaur friend",https://download.ted.com/talks/CalebChung_2007P-480p.mp4?apikey=TEDDOWNLOAD,EG 2007,Caleb Chung,"Playtime with Pleo, your robotic dinosaur friend",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/67af888458ee73293dfb5c92d5624ae56db851db_2880x1620.jpg,,,,caleb_chung_playtime_with_pleo_your_robotic_dinosaur_friend
Sep 2008,Laura Trice: Remember to say thank you,https://download.ted.com/talks/LauraTrice_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Laura Trice,Remember to say thank you,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/493da031-4771-4f7e-81a9-fb12df095839/LauraTrice_2008-embed.jpg,,,,laura_trice_remember_to_say_thank_you
Sep 2008,Philip Zimbardo: The psychology of evil,https://download.ted.com/talks/PhilZimbardo_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Philip Zimbardo,The psychology of evil,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/120ccfcc17a4370989d4dffdea7c040842854036_1600x1200.jpg,,,,philip_zimbardo_the_psychology_of_evil
Sep 2008,Marvin Minsky: Health and the human mind,https://download.ted.com/talks/MarvinMinsky_2003-480p.mp4?apikey=TEDDOWNLOAD,TED2003,Marvin Minsky,Health and the human mind,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/1b642cee-0927-495e-8aa4-bd3a4093d2b7/MarvinMinsky_2003-embed.jpg,,,,marvin_minsky_health_and_the_human_mind
Sep 2008,David S. Rose: How to pitch to a VC,https://download.ted.com/talks/DavidSRose_2007U-480p.mp4?apikey=TEDDOWNLOAD,TED2007,David S. Rose,How to pitch to a VC,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/8767d432-be12-46ca-b71d-2ffaaf92c860/DavidSRose_2007-embed.jpg,,,,david_s_rose_how_to_pitch_to_a_vc
Sep 2008,Eve Ensler: What security means to me,https://download.ted.com/talks/EveEnsler_2005G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2005,Eve Ensler,What security means to me,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/30055_480x360.jpg,,,,eve_ensler_what_security_means_to_me
Sep 2008,Jonathan Haidt: The moral roots of liberals and conservatives,https://download.ted.com/talks/JonathanHaidt_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Jonathan Haidt,The moral roots of liberals and conservatives,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/5720eac9-d3b3-46f8-855c-fba2ccffa96b/JonathanHaidt_2008-embed.jpg,,,,jonathan_haidt_the_moral_roots_of_liberals_and_conservatives
Sep 2008,Ann Cooper: What's wrong with school lunches,https://download.ted.com/talks/AnnCooper_2007P-480p.mp4?apikey=TEDDOWNLOAD,EG 2007,Ann Cooper,What's wrong with school lunches,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/aaeea21df3e61b5ecb347f5b024e519b178547ef_1600x1200.jpg,,,,ann_cooper_what_s_wrong_with_school_lunches
Sep 2008,Keith Bellows: The camel's hump,https://download.ted.com/talks/KeithBellows_2002-480p.mp4?apikey=TEDDOWNLOAD,TED2002,Keith Bellows,The camel's hump,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/53596_480x360.jpg,,,,keith_bellows_the_camel_s_hump
Sep 2008,David Gallo: Life in the deep oceans,https://download.ted.com/talks/DavidGallo_1998-480p.mp4?apikey=TEDDOWNLOAD,TED1998,David Gallo,Life in the deep oceans,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/44adbea072a44bdd757fd1af928003f48f10be55_800x600.jpg,,,,david_gallo_life_in_the_deep_oceans
Sep 2008,Brewster Kahle: A free digital library,https://download.ted.com/talks/BrewsterKahle_2007P-480p.mp4?apikey=TEDDOWNLOAD,EG 2007,Brewster Kahle,A free digital library,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/53153_480x360.jpg,,,,brewster_kahle_a_free_digital_library
Sep 2008,Irwin Redlener: How to survive a nuclear attack,https://download.ted.com/talks/IrwinRedlener_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Irwin Redlener,How to survive a nuclear attack,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/414c7fc5b55ac6204b19cec54724e337f6f8c0f0_1600x1200.jpg,,,,irwin_redlener_how_to_survive_a_nuclear_attack
Sep 2008,Jane Goodall: How humans and animals can live together,https://download.ted.com/talks/JaneGoodall_2007G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2007,Jane Goodall,How humans and animals can live together,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7a21e58e253923a5e9a65718c3103aebaa05b8c0_2880x1620.jpg,,,,jane_goodall_how_humans_and_animals_can_live_together
Sep 2008,Jonathan Drori: What we think we know,https://download.ted.com/talks/JonathanDrori_2007U-480p.mp4?apikey=TEDDOWNLOAD,TED2007,Jonathan Drori,What we think we know,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/52695_480x360.jpg,,,,jonathan_drori_what_we_think_we_know
Sep 2008,"Peter Hirshberg: The web is more than ""better TV""",https://download.ted.com/talks/PeterHirschberg_2007P-480p.mp4?apikey=TEDDOWNLOAD,EG 2007,Peter Hirshberg,"The web is more than ""better TV""",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/50991_480x360.jpg,,,,peter_hirshberg_the_web_is_more_than_better_tv_
Sep 2008,Peter Diamandis: Our next giant leap,https://download.ted.com/talks/PeterDiamandis_2005G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2005,Peter Diamandis,Our next giant leap,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/50987_480x360.jpg,,,,peter_diamandis_our_next_giant_leap
Sep 2008,"Paul Rothemund: DNA folding, in detail",https://download.ted.com/talks/PaulRothemund_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Paul Rothemund,"DNA folding, in detail",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/52117_480x360.jpg,,,,paul_rothemund_dna_folding_in_detail
Aug 2008,"Einstein the Parrot: A talking, squawking parrot",https://download.ted.com/talks/EinsteinTheParrot_2006-480p.mp4?apikey=TEDDOWNLOAD,TED2006,Einstein the Parrot,"A talking, squawking parrot",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/ec5da9dde357d0c5db2486d704c35be8ac923b2a_2880x1620.jpg,,,,einstein_the_parrot_a_talking_squawking_parrot
Aug 2008,Ory Okolloh: How I became an activist,https://download.ted.com/talks/OryOkolloh_2007G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2007,Ory Okolloh,How I became an activist,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/a8becd56-6c82-485f-874e-034a41833efe/OryOkolloh_2007G-embed.jpg,,,,ory_okolloh_how_i_became_an_activist
Aug 2008,Sugata Mitra: Kids can teach themselves,https://download.ted.com/talks/SugataMitra_2007P-480p.mp4?apikey=TEDDOWNLOAD,LIFT 2007,Sugata Mitra,Kids can teach themselves,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/20665_480x360.jpg,,,,sugata_mitra_kids_can_teach_themselves
Aug 2008,"John Q. Walker: Great piano performances, recreated",https://download.ted.com/talks/JohnWalker_2007P-480p.mp4?apikey=TEDDOWNLOAD,EG 2007,John Q. Walker,"Great piano performances, recreated",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/50992_480x360.jpg,,,,john_q_walker_great_piano_performances_recreated
Aug 2008,"Nellie McKay: ""The Dog Song""",https://download.ted.com/talks/NellieMcKay_TheDogSong_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Nellie McKay,"""The Dog Song""",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/48020_480x360.jpg,,,,nellie_mckay_the_dog_song_
Aug 2008,Ian Dunbar: Dog-friendly dog training,https://download.ted.com/talks/IanDunbar_2007P-480p.mp4?apikey=TEDDOWNLOAD,EG 2007,Ian Dunbar,Dog-friendly dog training,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/f8a81f2b-5974-4586-8553-9ad90cd854b5/IanDunbar_2007P-embed.jpg,,,,ian_dunbar_dog_friendly_dog_training
Aug 2008,Lennart Green: Close-up card magic with a twist,https://download.ted.com/talks/LennartGreen_2005-480p.mp4?apikey=TEDDOWNLOAD,TED2005,Lennart Green,Close-up card magic with a twist,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/30bd0383a3bae69754054546335f24f755648e1f_1600x1200.jpg,,,,lennart_green_close_up_card_magic_with_a_twist
Aug 2008,David Griffin: How photography connects us,https://download.ted.com/talks/DavidGriffin_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,David Griffin,How photography connects us,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/70b5e4c2b22d64d8ddce53144d55d10fb4c08909_1600x1200.jpg,,,,david_griffin_how_photography_connects_us
Aug 2008,Spencer Wells: A family tree for humanity,https://download.ted.com/talks/SpencerWells_2007G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2007,Spencer Wells,A family tree for humanity,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/a876792b535774ae06ca4954a7aee46585ed1921_2400x1800.jpg,,,,spencer_wells_a_family_tree_for_humanity
Aug 2008,Patricia Burchat: Shedding light on dark matter,https://download.ted.com/talks/PatriciaBurchat_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Patricia Burchat,Shedding light on dark matter,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/73f2ae0f26a1ff3806b940ef19c368ca4b714124_2880x1620.jpg,,,,patricia_burchat_shedding_light_on_dark_matter
Aug 2008,Bruno Bowden + Rufus Cappadocia: Watch me fold origami (blindfolded),https://download.ted.com/talks/BrunoBowden_2008-480p.mp4?apikey=TEDDOWNLOAD,TED2008,Bruno Bowden + Rufus Cappadocia,Watch me fold origami (blindfolded),https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/48702_480x360.jpg,,,,bruno_bowden_rufus_cappadocia_watch_me_fold_origami_blindfolded_
Jun 2014,"Anne Curzan: What makes a word ""real""?",https://download.ted.com/talks/AnneCurzan_2014X-480p.mp4?apikey=TEDDOWNLOAD,TEDxUofM,Anne Curzan,"What makes a word ""real""?",https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/a3de90de-269b-49d1-b718-6ee9d1e89fd3/AnneCurzan_2014X-embed.jpg,,,,anne_curzan_what_makes_a_word_real_
Jun 2014,Kwame Anthony Appiah: Is religion good or bad? (This is a trick question),https://download.ted.com/talks/KwameAnthonyAppiah_2014S-480p.mp4?apikey=TEDDOWNLOAD,TEDSalon NY2014,Kwame Anthony Appiah,Is religion good or bad? (This is a trick question),https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/eff4d536c8ddd92d6c5098adaf1f88a5b14c3a33_2880x1620.jpg,,,,kwame_anthony_appiah_is_religion_good_or_bad_this_is_a_trick_question_
Jun 2014,A.J. Jacobs: The world's largest family reunion ... we're all invited!,https://download.ted.com/talks/AJJacobs_2014A-480p.mp4?apikey=TEDDOWNLOAD,TEDActive 2014,A.J. Jacobs,The world's largest family reunion ... we're all invited!,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/ab9324c8-604a-4b5d-a53b-58e3207da99c/AJJacobs_2014A-embed.jpg,,,,a_j_jacobs_the_world_s_largest_family_reunion_we_re_all_invited_
Jun 2014,Uri Alon: Why science demands a leap into the unknown,https://download.ted.com/talks/UriAlon_2013G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2013,Uri Alon,Why science demands a leap into the unknown,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/cf7d29a98470c8576d76fb122b9433596d3495b8_2400x1800.jpg,,,,uri_alon_why_science_demands_a_leap_into_the_unknown
Jun 2014,Will Potter: The shocking move to criminalize nonviolent protest,https://download.ted.com/talks/WillPotter_2014U-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Will Potter,The shocking move to criminalize nonviolent protest,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/286ee0368609169150f0eeae977aa3845f1e963c_2400x1800.jpg,,,,will_potter_the_shocking_move_to_criminalize_nonviolent_protest
Jun 2014,"Stella Young: I'm not your inspiration, thank you very much",https://download.ted.com/talks/StellaYoung_2014X-480p.mp4?apikey=TEDDOWNLOAD,TEDxSydney,Stella Young,"I'm not your inspiration, thank you very much",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/6b43b5aad8eb0699474438db1d7c43d7cbc3b326_2400x1800.jpg,,,,stella_young_i_m_not_your_inspiration_thank_you_very_much
Jun 2014,Yoruba Richen: What the gay rights movement learned from the civil rights movement,https://download.ted.com/talks/YorubaRichen_2014-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Yoruba Richen,What the gay rights movement learned from the civil rights movement,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/9380c096983fcf49190ee47a94f41f5b3b85f21f_2400x1800.jpg,,,,yoruba_richen_what_the_gay_rights_movement_learned_from_the_civil_rights_movement
Jun 2014,"Robert Full: The secrets of nature's grossest creatures, channeled into robots",https://download.ted.com/talks/RobertFull_2014U-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Robert Full,"The secrets of nature's grossest creatures, channeled into robots",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/8df605781cd759843bda0eefecac80982346436a_2400x1800.jpg,,,,robert_full_the_secrets_of_nature_s_grossest_creatures_channeled_into_robots
Jun 2014,Stephen Burt: Why people need poetry,https://download.ted.com/talks/StephenBurt_2013G-480p.mp4?apikey=TEDDOWNLOAD,TEDGlobal 2013,Stephen Burt,Why people need poetry,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/82cc87f2ed862ee45d928c19046ee042d5eec0c9_2400x1800.jpg,,,,stephen_burt_why_people_need_poetry
Jun 2014,Dan Gilbert: The psychology of your future self,https://download.ted.com/talks/DanGilbert_2014U-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Dan Gilbert,The psychology of your future self,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/d7c5293df469e90b62ed7bfced793ed7f2bad6c2_1600x1200.jpg,,,,dan_gilbert_the_psychology_of_your_future_self
Feb 2019,Karen D. Davis: How does your brain respond to pain?,https://download.ted.com/talks/KarenDavis_BrainonPain_2014E-480p.mp4?apikey=TEDDOWNLOAD,TED-Ed,Karen D. Davis,How does your brain respond to pain?,https://pi.tedcdn.com/r/talkstar-photos.s3.amazonaws.com/uploads/266c2887-347a-496e-a4c0-94c76ffd4b17/16_brainpain.jpg,,,,karen_d_davis_how_does_your_brain_respond_to_pain_
Jun 2014,Ray Kurzweil: Get ready for hybrid thinking,https://download.ted.com/talks/RayKurzweil_2014-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Ray Kurzweil,Get ready for hybrid thinking,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/9bd2cc9f4130b1c408721e3d755e13d168cb38a0_1600x1200.jpg,,,,ray_kurzweil_get_ready_for_hybrid_thinking
May 2014,Sting: How I started writing songs again,https://download.ted.com/talks/Sting_2014-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Sting,How I started writing songs again,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/3a45be855dfb3108b152425aabb54aa6dee2d5cc_2880x1620.jpg,,,,sting_how_i_started_writing_songs_again
May 2014,"Stephen Friend: The hunt for ""unexpected genetic heroes""",https://download.ted.com/talks/StephenFriend_2014-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Stephen Friend,"The hunt for ""unexpected genetic heroes""",https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/70ee482d06c15e4d3f7db396870384ab35294218_1600x1200.jpg,,,,stephen_friend_the_hunt_for_unexpected_genetic_heroes_
May 2014,Kitra Cahana: A glimpse of life on the road,https://download.ted.com/talks/KitraCahana_2014U-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Kitra Cahana,A glimpse of life on the road,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/341053090f8bac8c324c75be3114b673b4355e8a_1600x1200.jpg,,,,kitra_cahana_a_glimpse_of_life_on_the_road
May 2014,Jon Mooallem: How the teddy bear taught us compassion,https://download.ted.com/talks/JonMooallem_2014-480p.mp4?apikey=TEDDOWNLOAD,TED2014,Jon Mooallem,How the teddy bear taught us compassion,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/4f3bbbbff420247824e2d0e92418d7ffb0767fb0_1600x1200.jpg,,,,jon_mooallem_how_the_teddy_bear_taught_us_compassion
May 2014,Sebastian Junger: Why veterans miss war,https://download.ted.com/talks/SebastianJunger_2014S-480p.mp4?apikey=TEDDOWNLOAD,TEDSalon NY2014,Sebastian Junger,Why veterans miss war,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/7378f62566fda3193f693a7fc150a2b82101a6ce_1600x1200.jpg,,,,sebastian_junger_why_veterans_miss_war
May 2014,Wes Moore: How to talk to veterans about war,https://download.ted.com/talks/WesMoore_2014S-480p.mp4?apikey=TEDDOWNLOAD,TEDSalon NY2014,Wes Moore,How to talk to veterans about war,https://pi.tedcdn.com/r/pe.tedcdn.com/images/ted/774cc02ff8ca33cc400d461723556487bc9228de_1600x1200.jpg,,,,wes_moore_how_to_talk_to_veterans_about_war
